"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"94eb6e27abc8f7cf905850e0215d9f05",中铁高新工业股份有限公司,"600528",中铁工业,2001-05-28,,8.468500,93.613500,3.489800,1.609200,4.825200,4.396000,9.152000,50.465200,1.511600,0.918900,18.063900,2555999439.620000,0.114600,"94eb6e27abc8f7cf905850e0215d9f05",7785146016.4700,22300586563.5200,21488539151.8000,245004497.2000,135790000.0000,251416802.4200
"1c04a010d18a3416b6961f2a56c84ad4",浙江景兴纸业股份有限公司,"002067",景兴纸业,2006-09-15,,7.798200,96.341800,10.982000,8.928200,6.259300,4.817100,6.833600,32.581400,2.883200,2.477000,-7.171000,654396767.220000,0.275400,"1c04a010d18a3416b6961f2a56c84ad4",1575613747.1000,2375746992.1600,1232989993.2600,647631040.1800,,
"1590cc56196ec1f6fe4cd0e75c0aeb30",厦门弘信电子科技集团股份有限公司,"300657",弘信电子,2017-05-23,,4.157500,101.731100,2.739800,7.694100,3.263800,2.222100,6.057400,64.044300,1.352100,1.187200,7.202200,303848530.700000,0.102300,"1590cc56196ec1f6fe4cd0e75c0aeb30",906404462.4500,2970848664.1500,2134773136.4900,397764162.0100,262225000.0000,
e80ff9a632ea2b1b0789e606e65dffee,江苏凤凰置业投资股份有限公司,"600716",凤凰股份,1996-07-02,,11.508300,97.844700,33.218200,0.211900,1.390700,0.660000,1.003300,30.424200,3.064700,1.500700,-31.312200,147572744.030000,0.055600,e80ff9a632ea2b1b0789e606e65dffee,2583809831.4600,2654606758.8300,2014850931.7300,,166665000.0000,
de672e101f10238e397acab56a4a3d22,天马轴承集团股份有限公司,"002122",ST天马,2007-03-28,,34.564800,96.595400,4.199800,1.279300,5.207400,3.527300,10.138500,60.270600,1.582000,1.259200,-38.795000,268706420.790000,0.100400,de672e101f10238e397acab56a4a3d22,308297328.0400,2677685141.7500,1351426083.9300,89123896.7800,50600000.0000,13955479.4500
"5f110768911444bf618c84e3d6ba987f",北京华胜天成科技股份有限公司,"600410",华胜天成,2004-04-27,,18.010900,108.155800,2.791100,4.073800,8.057600,1.341100,2.734600,40.237100,1.440600,1.225400,-14.729100,946420762.980000,0.244800,"5f110768911444bf618c84e3d6ba987f",1089215004.7800,3865803668.0900,3193354510.6100,1000624429.0700,88171299.2300,33549304.1300
"5d3124819e12d1f7f3f3ad32ae633638",中铁铁龙集装箱物流股份有限公司,"600125",铁龙物流,1998-05-11,,3.853200,96.365600,79.517500,5.048500,6.215300,4.128900,6.567200,34.313600,2.740100,1.151500,-7.339200,948287166.910000,0.290500,"5d3124819e12d1f7f3f3ad32ae633638",1301730562.4500,3264271028.4900,1683676294.7800,,410000000.0000,
"31df1c2055085374235d47e9a7eb7e58",华油惠博普科技股份有限公司,"002554",惠博普,2011-02-25,,-26.612500,123.447900,1.373900,2.984900,-3.589600,-4.332800,-8.977900,44.341900,1.717900,1.573600,-50.488300,-100179435.780000,-0.055600,"31df1c2055085374235d47e9a7eb7e58",889237684.4300,1801371854.2300,1407826007.8900,800605071.0700,251200000.0000,
"3d52474cf9bb21d2f8cb1e4c9e4822bd",河南平高电气股份有限公司,"600312",平高电气,2001-02-21,,1.759100,99.109500,1.004700,3.993600,1.237100,0.580500,1.391100,54.781500,1.225000,1.058400,-12.352200,684569845.410000,0.060200,"3d52474cf9bb21d2f8cb1e4c9e4822bd",2338586906.8100,11367566206.0800,11285233616.4100,1265055000.2100,,
eb55099d40b88fc9f79adbef31d9f938,上海宝钢包装股份有限公司,"601968",宝钢包装,2015-06-11,,4.625900,95.545200,4.090400,8.104700,4.133100,2.423500,6.800500,43.739800,1.251200,0.978000,0.270700,537788567.600000,0.190400,eb55099d40b88fc9f79adbef31d9f938,704933098.6000,2824607807.3800,2549068577.3500,106124836.4100,0.0000,
"7bb4b1247f981c54d1a846f8c3983ba6",永安行科技股份有限公司,"603776",永安行,2017-08-17,,44.487900,83.673000,1.310400,10.770200,8.815900,11.110500,16.199400,31.046100,7.053700,6.943400,-6.691100,618783160.900000,0.403500,"7bb4b1247f981c54d1a846f8c3983ba6",1214553989.4400,1533355415.8200,582050613.3400,,,
"3016038f133c108ada2d96a1773a1dfd",深圳市证通电子股份有限公司,"002197",证通电子,2007-12-18,,1.039600,102.129700,0.844100,6.225200,1.344600,0.291100,0.755200,62.675400,1.374600,1.302100,-0.811500,247580761.480000,0.060900,"3016038f133c108ada2d96a1773a1dfd",540915371.2900,4068148345.2600,1921245318.2600,1033665426.1300,2084054694.8900,78689138.4700
"4f439f131fcd661392febed36c5d8709",珠海和佳医疗设备股份有限公司,"300273",和佳医疗,2011-10-26,,8.111300,101.640800,0.970200,6.562800,3.043000,0.952000,2.438800,57.927300,2.404500,2.357100,-23.642700,228973083.530000,0.059500,"4f439f131fcd661392febed36c5d8709",533854871.3300,3845165145.2300,1464119296.5100,226316870.0000,500807836.4800,1609241697.4700
"7f45d0f237a509dc307f019f503d0a3b",南京医药股份有限公司,"600713",南京医药,1996-07-01,,1.698400,98.322400,4.866500,9.581300,4.323900,1.659100,9.101900,79.409600,1.230300,0.994000,7.163400,1139611291.210000,0.061300,"7f45d0f237a509dc307f019f503d0a3b",1478748709.6400,18589441867.2800,17202513844.8300,5110000000.0000,,
c557410909bf727c3f7c2aff3de2f107,海马汽车股份有限公司,"000572",海马汽车,1994-08-08,,-81.816400,192.715900,3.873000,2.124000,-11.711900,-13.393000,-31.395000,51.815800,0.721600,0.615000,-70.686400,-554361680.520000,-0.116200,c557410909bf727c3f7c2aff3de2f107,1112832620.0500,4771368494.5700,4475771168.1300,619397653.2500,,
d00fbac28aebf8ae2f28952dd095b626,健帆生物科技集团股份有限公司,"300529",健帆生物,2016-08-02,,54.047700,49.193100,11.978900,2.704000,35.127800,30.649300,35.368500,11.908600,6.005200,5.640400,36.244900,1042024041.000000,2.720300,d00fbac28aebf8ae2f28952dd095b626,1575049615.0900,383060209.9000,330816522.7100,,,
"5cc0bc57a1340e92573c11b7bf1db607",乐山电力股份有限公司,"600644",乐山电力,1993-04-26,,6.099400,94.786100,29.331600,23.424300,5.207100,2.635500,6.675700,54.444200,0.446300,0.402900,3.058900,358113442.840000,0.164500,"5cc0bc57a1340e92573c11b7bf1db607",228648957.8600,2177183422.6300,1433958357.7700,295000000.0000,374000000.0000,2173133.0000
"640be76bce841c645ad0ab6d4493efca",天津红日药业股份有限公司,"300026",红日药业,2009-10-30,,10.081700,90.801900,2.759400,2.441800,7.561800,6.163500,8.202800,27.385700,2.441900,1.836200,29.686100,920496355.580000,0.330200,"640be76bce841c645ad0ab6d4493efca",1125777043.8300,2787758169.5000,2340014473.1800,792841145.7800,362030000.0000,
"085a4887873fec2b5e12e2bfede2e321",广州市香雪制药股份有限公司,"300147",香雪制药,2010-12-15,,7.462300,94.524000,3.093100,2.605600,3.194500,1.079200,2.770500,56.504800,0.849500,0.657700,10.261000,441170216.880000,0.079800,"085a4887873fec2b5e12e2bfede2e321",605136289.0000,5525135249.4600,4380026994.7500,2881303514.3800,725719155.2700,
"9dd1d4df114ff7ab133d96dacf15e474",江苏永鼎股份有限公司,"600105",永鼎股份,1997-09-29,,-16.712700,122.728200,3.392800,6.183300,-7.491900,-8.231600,-20.557800,58.649100,1.085100,0.958800,-2.540700,-402382137.500000,-0.093100,"9dd1d4df114ff7ab133d96dacf15e474",2021117725.5500,4322867394.0100,3711518558.3700,884459435.3200,303065643.0000,
"70a96fe03be59ff94b005a42a0e2826a",重庆水务集团股份有限公司,"601158",重庆水务,2010-03-29,,31.830700,74.911300,6.136400,7.260200,9.184400,7.670700,11.566600,36.452400,1.323400,1.193100,12.610500,3220655044.490000,0.360100,"70a96fe03be59ff94b005a42a0e2826a",2808188993.1000,8943330129.4000,4158881253.6100,,1184955206.3000,62000000.0000
"5339e88e4450cd0c857ca8b5caf80ccf",安徽海螺水泥股份有限公司,"600585",海螺水泥,2002-02-07,,26.254000,75.801000,142.237000,19.859400,23.873600,18.501500,23.483700,16.298700,4.664100,4.375100,12.234800,50759639227.000000,1.549600,"5339e88e4450cd0c857ca8b5caf80ccf",62177167697.0000,32755937453.0000,24223118094.0000,1982276038.0000,3309680477.0000,
"082e5f51faba2e4d6db9671a043fd2bd",山东玻纤集团股份有限公司,"605006",山东玻纤,2020-09-03,,10.625000,89.998000,23.075400,10.555700,8.143500,4.001200,10.982500,60.716800,0.630200,0.552300,10.190300,650005302.550000,0.236100,"082e5f51faba2e4d6db9671a043fd2bd",379636699.3700,2753456676.1400,1789814280.1500,817725518.8400,651823800.0500,
d5246d202b86f96b278c9eb06f775128,雪松发展股份有限公司,"002485",雪松发展,2010-10-15,,-2.414300,107.877300,4.162400,9.896300,0.867100,-0.558900,-0.886000,32.866200,1.528100,1.473800,-57.442300,67102261.100000,0.060500,d5246d202b86f96b278c9eb06f775128,93152621.2900,1108870403.1700,794419845.8800,63593041.6900,,
"6e5403167d7f76208d8d409589f794f4",北京思特奇信息技术股份有限公司,"300608",思特奇,2017-02-13,,10.363800,90.652500,1.867100,1.568100,6.583800,4.227400,8.689000,51.000300,2.072300,1.521100,-14.252900,131440526.260000,0.148700,"6e5403167d7f76208d8d409589f794f4",377697146.2800,884175194.0900,530504912.9400,295341800.0000,120000000.0000,
"22f5b6f6882bc11b2d650ad5d530104b",广东美联新材料股份有限公司,"300586",美联新材,2017-01-04,,2.495000,97.717000,9.401900,7.252300,3.247300,2.239400,5.783400,50.876100,1.309600,0.960700,20.384900,172331195.710000,0.175400,"22f5b6f6882bc11b2d650ad5d530104b",196433531.5200,982773812.5200,561534666.5600,166220942.6400,188000000.0000,
c04553a8aa71b0eb292b65d529e5cd4e,北京蓝色光标数据科技股份有限公司,"300058",蓝色光标,2010-02-26,,2.087300,98.621400,4.882300,,4.985800,3.570300,8.196200,58.249000,1.143100,1.143100,44.194500,1259222171.650000,0.100500,c04553a8aa71b0eb292b65d529e5cd4e,2423929597.6800,12534582886.4200,11504691012.8200,1695658354.1700,358466879.9700,4000000.0000
eb310c0cc199c2726af381f974dea9be,湖北济川药业股份有限公司,"600566",济川药业,2001-08-22,,23.827600,76.751600,3.258100,3.664300,14.961800,13.317800,18.420100,26.176300,3.343000,3.201400,-11.167400,1722936238.020000,0.625900,eb310c0cc199c2726af381f974dea9be,2959156601.0400,2752651384.6500,1967009962.3400,,,
"44b897939e74bf3c572cb9f7ac03a015",吉林泉阳泉股份有限公司,"600189",泉阳泉,1998-10-07,,10.651500,91.341700,4.704700,1.262800,2.270100,1.660600,5.738800,66.491500,0.951200,0.894800,-14.349600,189599295.230000,0.058800,"44b897939e74bf3c572cb9f7ac03a015",469221578.1300,3221991904.0200,2846790197.5900,857341860.6600,140670000.0000,62888529.5900
"7b38d321f82e6bf1b807a35c21637422",中国长城科技集团股份有限公司,"000066",中国长城,1997-06-26,,7.241700,96.651200,4.297800,2.417800,5.383700,3.771700,10.754500,66.048100,1.584200,1.105900,33.220000,1674869951.340000,0.092100,"7b38d321f82e6bf1b807a35c21637422",4706162588.1000,18183224851.5700,11719457911.0100,2581821150.2900,3390000000.0000,8427359.6200
d0081a14ca8ef5ee5f11a4d13f8da4bd,招商局蛇口工业区控股股份有限公司,"001979",招商蛇口,2015-12-30,,18.576900,86.292100,56.925600,0.274700,3.884700,1.808700,12.489200,65.630500,1.539700,0.574500,32.710100,27943228873.990000,0.057800,d0081a14ca8ef5ee5f11a4d13f8da4bd,89305675362.7300,483800193165.9600,373786863390.2800,17716780730.2000,77715025875.1300,
"8c50dca906e386eded8065eed6ad20e6",天能电池集团股份有限公司,"688819",天能股份,2021-01-18,,7.726900,93.147000,37.724600,7.417700,14.923600,12.126400,39.021300,63.712300,1.275000,0.898100,-17.884200,3303375332.740000,0.264000,"8c50dca906e386eded8065eed6ad20e6",4906879333.5800,12515093334.4100,10727653036.9300,23228288.5900,624600407.5100,
daeb2a893b1c66231ceab16fc6c7a4de,上海医药集团股份有限公司,"601607",上海医药,1994-03-24,,3.743600,97.139100,3.834900,6.717900,5.799200,3.141900,10.334500,63.307000,1.220500,0.947100,2.864100,10597500434.420000,0.112200,daeb2a893b1c66231ceab16fc6c7a4de,22296232678.8500,94444925708.9800,88132989609.0500,20139185856.9100,1184078311.3600,105325100.9800
d4c0764acb404614c28e2a0cb8f1bc1f,宏发科技股份有限公司,"600885",宏发股份,1996-02-05,,16.692500,86.250300,3.672900,3.496600,12.618800,7.910000,15.924600,31.751500,2.557400,1.940400,10.415500,1879666785.010000,0.546000,d4c0764acb404614c28e2a0cb8f1bc1f,898242414.3900,3442799425.4700,2408056005.9300,402938283.0600,618197178.5300,
"7cebd0178b69b2e88774529e1e59a7b0",神州高铁技术股份有限公司,"000008",神州高铁,1992-05-07,,-44.682200,149.027500,0.581600,1.228500,-6.029800,-7.192100,-12.775500,48.016700,1.347200,1.111000,-40.452400,-640381131.560000,-0.104000,"7cebd0178b69b2e88774529e1e59a7b0",778479837.2600,6159732582.7300,4585498747.3000,2520881208.2100,462760601.1600,290222054.7100
f1073dcfacb60ad7d23604071d476558,中国南玻集团股份有限公司,"000012",南玻A,1992-02-28,,10.419400,92.213600,16.033200,9.148500,7.347200,4.319500,7.908500,40.636700,1.214900,1.001500,1.902500,2248887491.000000,0.309500,f1073dcfacb60ad7d23604071d476558,2125788903.0000,7267031012.0000,3819080668.0000,352895571.0000,853253983.0000,
"5bf51c1165ed1cf7e3c0f922e0d3b601",美好置业集团股份有限公司,"000667",美好置业,1996-12-05,,-2.084600,121.351300,72.153500,0.240600,0.150300,0.339200,1.324300,75.833800,1.528800,0.526500,14.953700,470812174.470000,0.021900,"5bf51c1165ed1cf7e3c0f922e0d3b601",2414604543.4800,21471738993.5300,14158471714.1700,200855555.5600,2787037048.8500,
"9ca8d15c892069e393f1e294ef1962e5",江苏双星彩塑新材料股份有限公司,"002585",双星新材,2011-06-02,,16.503500,85.807800,5.334300,3.272500,8.621200,7.500500,9.032800,18.667200,2.590800,1.970200,13.170100,1273732295.820000,0.667800,"9ca8d15c892069e393f1e294ef1962e5",1282600316.5400,1907378923.6200,1900506646.9300,,,
b29cdb4ddf975881440891efbe09b90b,利亚德光电股份有限公司,"300296",利亚德,2012-03-15,,-13.868500,115.111200,2.446900,1.330900,-5.676800,-6.730500,-12.507200,46.789800,2.022300,1.507700,-26.679300,-623573120.570000,-0.097700,b29cdb4ddf975881440891efbe09b90b,2601717629.9500,6380930405.8200,5011202045.3100,693611193.8600,486147013.7800,8070500.0000
"67686f84186a61c42e2cdb96fe2c3cee",海洋石油工程股份有限公司,"600583",海油工程,2002-02-05,,2.895800,98.423500,2.926300,5.218400,1.626000,1.115500,1.603600,31.899300,1.753900,1.648800,21.428300,1522965898.930000,0.143500,"67686f84186a61c42e2cdb96fe2c3cee",1571972271.5200,10616679129.7200,9613446143.8100,233209458.3500,436199699.0300,
"25b02298ac35d09cba890293630c2b15",苏州华源控股股份有限公司,"002787",华源控股,2015-12-31,,3.372800,97.587200,4.127100,4.302200,3.783700,1.890100,2.992300,38.135200,2.268500,1.672800,6.939000,155914238.690000,0.159900,"25b02298ac35d09cba890293630c2b15",317942736.3900,975054038.1700,649001427.0800,394626618.8800,,
"927b76e0eff574a1700b8383af725c66",浙江东南网架股份有限公司,"002135",东南网架,2007-05-30,,3.594800,96.489000,2.934400,3.163200,3.200000,2.158400,6.259100,64.437200,1.141100,0.972900,3.118400,606254469.750000,0.068900,"927b76e0eff574a1700b8383af725c66",1481869948.6200,8795734991.8800,8505490853.8100,2287773915.9800,256887044.1500,79352312.9100
"7374c22bfa0c861b50e50804aa498353",北京京运通科技股份有限公司,"601908",京运通,2011-09-08,,12.305200,88.547000,2.152400,4.192500,5.386800,2.611700,5.979500,54.375800,1.035700,0.892400,97.151300,1524984466.320000,0.166200,"7374c22bfa0c861b50e50804aa498353",575078743.5100,9172954294.1000,4142528174.4500,809053693.4900,565250000.0000,
b3cb4e4be37711be83fee7cb4689f910,启迪环境科技发展股份有限公司,"000826",启迪环境,1998-02-25,,-17.045100,116.906800,1.359600,9.529400,-1.857500,-3.536000,-10.796400,63.502800,0.685100,0.639400,-16.269800,342187292.200000,0.012700,b3cb4e4be37711be83fee7cb4689f910,2480408921.0200,26907911423.4700,16166451489.1100,4863816169.7200,7050240590.2200,
f6cb2eb549a89d00c0a5e940489d86ec,河南明泰铝业股份有限公司,"601677",明泰铝业,2011-09-19,,7.984900,94.695800,20.203300,6.564700,11.290100,8.720300,13.631000,29.404600,3.551800,2.545800,15.449900,1775671597.410000,0.472800,f6cb2eb549a89d00c0a5e940489d86ec,2072739147.3300,3755981295.6900,2347910405.6500,,,
fe277778b36ca7e7936b1cf3edeedd58,洽洽食品股份有限公司,"002557",洽洽食品,2011-03-02,,17.458100,83.541800,23.928200,2.341700,15.626700,12.998600,20.482400,39.706300,3.495900,2.337300,9.345200,1103847507.300000,0.398300,fe277778b36ca7e7936b1cf3edeedd58,1267069228.4300,2771099894.0300,1456304092.2500,88132294.5700,,
b86a6fa9a5c3e5fc5dfd8c1c6a29b63e,众信旅游集团股份有限公司,"002707",众信旅游,2014-01-23,,-116.207400,215.441500,3.641800,320.065000,-38.966900,-32.664200,-91.043800,78.916000,0.810000,0.807900,-87.629800,-1712145359.160000,-0.646200,b86a6fa9a5c3e5fc5dfd8c1c6a29b63e,1053033532.9800,2649561944.6800,2225698466.5900,887133412.8000,9574682.2800,
"65e5a2014e9aefd36678f1f6a362657b",江苏正丹化学工业股份有限公司,"300641",正丹股份,2017-04-18,,3.820700,97.148600,8.957100,7.740100,3.288700,2.554800,3.203300,18.917100,3.200800,2.808600,0.767200,90717876.250000,0.286100,"65e5a2014e9aefd36678f1f6a362657b",374514141.7900,317042997.3100,314417663.9800,234362629.5900,,
"4493530264b0ad028528c3cec4b30d93",鲁商健康产业发展股份有限公司,"600223",鲁商发展,2000-01-13,,6.429500,95.420600,77.962000,0.238100,1.546100,1.086900,18.723300,89.402300,1.171000,0.246600,32.327800,1003162856.110000,0.018200,"4493530264b0ad028528c3cec4b30d93",5073947631.2800,54981173661.4400,50485791052.1000,4303297457.1200,4427438374.5200,
"997914e8770f987cef4df787ddb071a7",中远海运能源运输股份有限公司,"600026",中远海能,2002-05-23,,17.624000,88.171400,20.579700,14.234900,5.893700,3.600100,7.562200,46.024200,0.796500,0.709600,18.045200,6888456976.790000,0.226900,"997914e8770f987cef4df787ddb071a7",4870726936.4200,30357511154.8300,9892842172.8700,4269809704.9600,13809152132.1500,38560800.7200
f23e70ed3df1d5bae5068fb550b6a93a,徐工集团工程机械股份有限公司,"000425",徐工机械,1996-08-28,,5.779300,95.997600,2.852200,5.208800,5.101100,4.410500,11.150700,62.775900,1.379600,1.122600,24.996900,5493021663.420000,0.095300,f23e70ed3df1d5bae5068fb550b6a93a,17021331671.6100,57626520903.2100,50832441601.7900,2314261208.2400,3644604225.5100,
e440d996f8d252173299957fdd432b58,奥佳华智能健康科技集团股份有限公司,"002614",奥佳华,2011-09-09,,7.389100,94.778900,6.303700,3.983000,7.133500,5.920500,11.366200,46.890600,1.875700,1.510500,33.601100,729688042.830000,0.172700,e440d996f8d252173299957fdd432b58,1533124232.8800,4226368800.8900,3467772095.8600,417906676.2800,212620684.6400,441527.6400
d236f7451a451fa014a2d0c4fe07dd9b,珀莱雅化妆品股份有限公司,"603605",珀莱雅,2017-11-15,,14.792400,85.614400,15.528600,3.496300,16.203200,14.389100,21.532900,31.758500,2.073900,1.659000,20.133300,623814200.200000,0.540100,d236f7451a451fa014a2d0c4fe07dd9b,1416654640.9300,1155019919.1600,1129460361.1600,299280435.0900,,
"5a329c156b5b0f47c506e2aa2bd3f2fe",蓝帆医疗股份有限公司,"002382",蓝帆医疗,2010-04-02,,25.903800,75.014000,8.995700,4.728900,14.156600,11.609400,19.271500,42.369000,1.964700,1.754300,126.418300,2374068901.390000,0.328900,"5a329c156b5b0f47c506e2aa2bd3f2fe",3842807531.2300,7217456691.7700,3654346077.0100,310034071.2600,928072026.4200,
