"corp_id","corp_cn_name","secu_cd","secu_abbr","list_dt","end_list_dt","biz_prof_biz_total_ncm_rt","biz_cost_ncm_rt","recv_acc_tr","invt_tr","total_ast_rwrd_rate_ann","total_ast_prft_rate","nast_prft_rate_ann","ast_liab_rate","flow_rt","qr","biz_ncm_yoy_incr","ebitda","ebitda_liab_tot_rt","corp_id","crrc_fund","liab_tot","flow_liab_tot","st_brow","lt_brow","no_flow_ast_1y_inr_expr"
"63f72cacb4424011b52c997d60ee18c1",广西桂冠电力股份有限公司,"600236",桂冠电力,2000-03-23,,35.041500,67.052000,9.053700,34.301900,10.385600,5.467700,16.466600,63.875500,0.380700,0.369400,-1.305300,6999078832.060000,0.238500,"63f72cacb4424011b52c997d60ee18c1",2152956955.9900,29352022927.3600,9673013455.2700,3995000000.0000,18469603922.0600,
c5b2c054731d4e5e95b5126b83c21e94,甘肃电投能源发展股份有限公司,"000791",甘肃电投,1997-10-14,,24.665900,78.956500,3.846100,273.790600,6.043800,2.543500,8.323400,67.621900,1.185100,1.181500,16.068800,1906192937.390000,0.147300,c5b2c054731d4e5e95b5126b83c21e94,466615585.2300,12943078084.1700,1720811707.1300,,10332277047.1700,
"51f971f1797f4b287bed372c4b403b0f",山东新北洋信息技术股份有限公司,"002376",新北洋,2010-03-23,,17.726800,88.477100,4.391500,2.995500,11.058300,8.705500,13.176200,25.760400,2.019600,1.558500,41.644400,569489694.700000,0.471800,"51f971f1797f4b287bed372c4b403b0f",851102573.7700,1207079447.6700,1173141064.3200,573702046.1000,90910.0000,0.0000
a4bf14e03d157ed55296072273aeba3e,龙元建设集团股份有限公司,"600491",龙元建设,2004-05-24,,6.257900,93.937800,1.971400,1.364800,2.998700,2.077600,11.840000,79.302700,0.970200,0.557000,13.088700,1377190313.950000,0.033700,a4bf14e03d157ed55296072273aeba3e,4185584874.1400,40828578021.1700,32389213333.1400,3111980814.0000,8335898840.2200,357663506.3200
"546d1e1348a1aa5a451a9d654dce57a4",东方日升新能源股份有限公司,"300118",东方日升,2010-09-02,,2.817800,96.463700,3.011300,6.796200,2.147200,1.316800,3.117200,55.259400,1.016000,0.884300,-14.841300,722371943.330000,0.069600,"546d1e1348a1aa5a451a9d654dce57a4",2113548917.0500,10378566727.6200,9013601598.2000,2449504155.6400,297101186.3200,177446395.6600
"03a294cd42448d830fd5be6d6b979f5d",江西万年青水泥股份有限公司,"000789",万年青,1997-09-23,,24.646300,76.791400,16.048700,13.584300,26.085400,12.346400,31.877300,39.384500,1.335700,1.178600,43.893300,2849277379.630000,0.719600,"03a294cd42448d830fd5be6d6b979f5d",2762564069.0900,3959561855.5100,3284358627.4900,1237990000.0000,,
"1252fecf3ebdfbcfc3bbd16aea400ec2",中化国际(控股)股份有限公司,"600500",中化国际,2000-03-01,,5.312600,98.007100,12.810100,8.347800,7.224900,1.717600,8.263800,52.311200,1.741100,1.380900,-4.017400,5329363761.880000,0.202400,"1252fecf3ebdfbcfc3bbd16aea400ec2",8724227840.7700,26327746697.3700,16992701852.0900,5047419590.3800,3730945086.3100,
"94c38d5ff7c1c618d1a3d79121407006",冰轮环境技术股份有限公司,"000811",冰轮环境,1998-05-28,,9.645300,93.178200,2.966100,4.010000,6.303300,4.864200,10.164700,50.951800,1.173900,0.926500,4.471600,453854674.260000,0.147200,"94c38d5ff7c1c618d1a3d79121407006",971482703.5700,3083070573.8400,2899302489.9300,143661697.1700,3269018.6400,
ebc1f4e3c7f649b4883bedf269065e13,佳都科技集团股份有限公司,"600728",佳都科技,1996-07-16,,5.812500,96.001400,3.130200,2.109400,4.029500,3.822700,7.708800,51.461500,1.972000,1.418600,8.538800,335168961.960000,0.086700,ebc1f4e3c7f649b4883bedf269065e13,1882672278.0800,3866654234.3400,3083152830.0100,53830162.0000,,184754389.0000
d2faa39f415ca806a1ce070c073deb66,海能达通信股份有限公司,"002583",海能达,2011-05-27,,7.372200,96.348300,1.952900,2.020400,5.013700,3.299700,8.105700,59.153100,1.171300,0.873200,29.580300,1172369246.180000,0.132400,d2faa39f415ca806a1ce070c073deb66,1103255768.0400,8855247144.1500,6431714295.8500,3087367059.7600,936632233.8800,111415515.0400
c318beb6067d6998413d2b1620998c11,上海百联集团股份有限公司,"600827",百联股份,1994-02-04,,2.964800,97.856500,73.784100,13.094100,3.124300,1.935700,5.291200,56.315600,0.862700,0.730700,2.640000,2609431736.770000,0.102000,c318beb6067d6998413d2b1620998c11,10561057806.7500,25588330271.9500,22687563212.1300,697600000.0000,1616391608.9500,
"190e157c398cc51870ee78e212590983",昆明川金诺化工股份有限公司,"300505",川金诺,2016-03-15,,7.996700,92.896100,16.121200,3.156000,8.674300,6.634700,9.247900,30.964600,1.351000,0.639800,20.727300,127809305.840000,0.396200,"190e157c398cc51870ee78e212590983",113479941.5200,322569857.7000,322569857.7000,60000000.0000,,
ea632c3fd93ad00a7e7b9b4ac0010d94,四川路桥建设集团股份有限公司,"600039",四川路桥,2003-03-25,,3.672400,96.375400,8.638000,2.187600,3.860500,1.472800,8.649600,82.016200,1.051400,0.565700,22.148300,3726791762.150000,0.052800,ea632c3fd93ad00a7e7b9b4ac0010d94,10713931730.6900,70610839081.1800,40233472474.6100,3616700000.0000,29913848353.2700,
a36a5986c18b0ead291940b7ddefeb11,申万宏源集团股份有限公司,"000166",申万宏源,2015-01-26,,34.042700,,,,,1.284700,6.677900,79.525200,1.960000,1.960000,14.285400,,,a36a5986c18b0ead291940b7ddefeb11,73496186445.3000,276529105779.0200,,717663393.1000,652007155.4400,
cd0579e83aca6deab873c961810d1b6c,江苏金智科技股份有限公司,"002090",金智科技,2006-12-08,,5.213800,102.555700,1.300300,2.317200,4.167500,2.348200,7.644800,65.355300,1.164700,0.938500,-27.322900,221562686.360000,0.087600,cd0579e83aca6deab873c961810d1b6c,575840860.3900,2528368141.4000,2258493346.3700,580850000.0000,241262556.3100,
"65b7fd966c1e3e607890f903ece24a3f",江西国泰集团股份有限公司,"603977",国泰集团,2016-11-11,,10.120600,94.016600,10.183000,7.143600,4.950200,3.462500,5.056500,27.047700,1.563700,1.397100,53.599800,150179816.000000,0.203100,"65b7fd966c1e3e607890f903ece24a3f",369414243.6400,739417866.2000,625830186.1500,313500000.0000,60000000.0000,
a84cf20855fdaa24de5cd891575f4de9,吉林利源精制股份有限公司,"002501",*ST利源,2010-11-17,,-815.583500,908.483400,4.013500,3.888300,-24.276700,-29.359500,-67.527300,67.701600,0.123300,0.098800,-84.236000,-2842526859.560000,-0.341500,a84cf20855fdaa24de5cd891575f4de9,158346811.5600,8322655487.6900,6549721612.4000,3096870983.0600,159500595.1000,
"53feac469e1a8d4996f6bd5d71064e76",深圳市联得自动化装备股份有限公司,"300545",联得装备,2016-09-28,,13.784700,90.199500,3.418100,1.510900,9.515900,7.740700,15.471900,49.075500,1.494800,0.870500,42.316400,111315768.670000,0.195100,"53feac469e1a8d4996f6bd5d71064e76",204231697.3700,570605098.3000,562956554.6100,295040565.4200,0.0000,
ade1f9ff3ea3eda0e2f9c782a6840517,洛阳栾川钼业集团股份有限公司,"603993",洛阳钼业,2012-10-09,,27.184900,73.994100,13.737100,2.626400,7.437900,4.657600,11.719900,50.998000,2.451000,2.037000,7.517600,11364061013.630000,0.220200,ade1f9ff3ea3eda0e2f9c782a6840517,26647644058.8100,51618181924.5000,15978736519.3000,4588152515.2300,20196854832.7400,
"282503b395224e2f4f698504a708167d",福建漳州发展股份有限公司,"000753",漳州发展,1997-06-26,,4.049700,97.768600,20.256300,1.717500,2.962000,1.837300,4.168400,52.724700,1.445200,0.840200,12.037500,242599026.310000,0.091000,"282503b395224e2f4f698504a708167d",1070775473.9400,2666107637.7000,2375148961.0100,468088902.0000,69727400.0000,
a31a8130dc5be0dc537c84bf7a07b670,沈阳惠天热电股份有限公司,"000692",惠天热电,1997-02-27,,-2.830200,113.029000,3.637300,4.403600,2.366900,0.101900,0.437500,75.950500,0.613500,0.519400,8.052700,393170785.230000,0.084900,a31a8130dc5be0dc537c84bf7a07b670,464626323.6500,4628536007.7400,3832267058.4700,1969000000.0000,450000000.0000,
d29271fe00d176f143a391ee0c5c64a0,深圳能源集团股份有限公司,"000027",深圳能源,1993-09-03,,6.469000,94.599200,3.546300,10.111200,3.720700,0.851100,3.041600,67.694400,0.930400,0.873000,19.179000,5566902622.670000,0.096700,d29271fe00d176f143a391ee0c5c64a0,3142873970.4500,57590249378.1200,22517566553.5900,1805115111.2400,21736756829.4300,
bc4fa85df9f1756243ae5e45c1ec9d9e,佛山佛塑科技集团股份有限公司,"000973",佛塑科技,2000-05-25,,5.397500,97.175300,10.826700,1.971900,3.867200,2.033400,5.153300,56.330000,1.089800,0.646800,12.384500,369549108.510000,0.112300,bc4fa85df9f1756243ae5e45c1ec9d9e,1068875073.1400,3289968500.6800,2599801638.7500,610956837.7800,555234629.3100,
"07840c6a659d2cf8190ff392c63f1807",上海紫江企业集团股份有限公司,"600210",紫江企业,1999-08-24,,6.154300,96.437900,6.235800,4.056600,7.084600,4.240000,9.910200,54.654900,1.013100,0.655600,5.903500,1204299344.280000,0.212400,"07840c6a659d2cf8190ff392c63f1807",1327654747.5600,5670068085.4800,5100334745.9200,3316938450.3400,493000000.0000,9500000.0000
"07a7834ac8bacf9a04e3092a60af4515",大族激光科技产业集团股份有限公司,"002008",大族激光,2004-06-25,,16.815400,87.996300,2.700700,2.655700,11.938700,10.400800,22.452300,54.625700,1.602200,1.237400,-4.590000,2217241064.980000,0.214300,"07a7834ac8bacf9a04e3092a60af4515",4511537907.9600,10348845160.7300,7957094436.2600,2706846196.1600,291115358.0700,
"1912615c756fa634960691db714fdef6",湖南友谊阿波罗商业股份有限公司,"002277",友阿股份,2009-07-17,,7.017200,97.740900,75.673600,2.014700,4.716100,3.209500,7.636800,50.512500,1.189900,0.469900,-0.528000,930420613.940000,0.120300,"1912615c756fa634960691db714fdef6",1070521903.9700,7736031135.9500,3818619187.3500,880000000.0000,1471860000.0000,
"03ef217dbc31ea4b2cbb1ec4cd4f4c03",广州万孚生物技术股份有限公司,"300482",万孚生物,2015-06-30,,24.968400,78.211000,5.464300,4.344700,18.699600,14.032300,20.769400,20.063900,3.387000,3.070500,44.049000,485552344.840000,0.899200,"03ef217dbc31ea4b2cbb1ec4cd4f4c03",1090456671.3600,540011576.1400,523616002.5400,30782028.3400,,
"9db1ea39b0dacc159a4787492eefd835",北京海兰信数据科技股份有限公司,"300065",海兰信,2010-03-26,,20.672200,84.005600,2.057000,2.897100,6.621300,4.824200,7.247300,21.506100,3.486600,3.103600,-4.414500,169262883.560000,0.363000,"9db1ea39b0dacc159a4787492eefd835",497063783.4000,466287899.8300,401181448.0200,198955920.0000,25177095.0000,
"9e81c19eb3ad81ef622a0a138cb88a0a",唐山三友化工股份有限公司,"600409",三友化工,2003-06-18,,11.074000,89.079100,34.844100,7.774800,9.922900,6.417900,15.062500,53.510200,0.871000,0.659000,-0.108800,3454902302.340000,0.254800,"9e81c19eb3ad81ef622a0a138cb88a0a",3121893543.0600,13558123254.1300,8938457478.7300,3428816116.7200,1400150000.0000,
"968577aa8a1b5f9f912750199f56367d",史丹利农业集团股份有限公司,"002588",史丹利,2011-06-10,,3.700300,97.805400,489.701600,3.256100,3.137000,2.608400,4.536300,39.520400,1.471900,0.824400,8.067500,433638963.850000,0.149400,"968577aa8a1b5f9f912750199f56367d",872223352.3600,2903061810.7500,2679824737.9700,950000000.0000,,
"285eac9ff8194f18befe46eb5fcb3080",乐普(北京)医疗器械股份有限公司,"300003",乐普医疗,2009-10-30,,22.693100,79.374400,3.529500,2.328200,12.195900,8.734900,19.055000,56.408900,1.125600,0.970600,40.079400,1968595817.410000,0.230900,"285eac9ff8194f18befe46eb5fcb3080",2220455723.4600,8525239873.6900,5069236376.6100,1883257160.0000,2622446000.0000,248494659.6600
"26646d99c73706db6d97712a245bdfea",拓尔思信息技术股份有限公司,"300229",拓尔思,2011-06-15,,10.886800,93.983300,1.578100,2.012300,3.768300,2.504600,3.333000,28.349200,2.028500,1.730500,2.919600,144794625.200000,0.192400,"26646d99c73706db6d97712a245bdfea",252923539.2000,752688753.0200,744275255.4500,47720697.5000,,
fa95ef5835d98b3170eb1a5f62000623,北京四方继保自动化股份有限公司,"601126",四方股份,2010-12-31,,6.776400,96.733200,1.312400,2.750300,4.795400,3.896800,5.478800,29.776200,2.687000,2.228100,10.881000,397699381.080000,0.237300,fa95ef5835d98b3170eb1a5f62000623,534978103.0700,1676004346.7200,1640925289.4600,120000000.0000,,
"66dc028323fdc449d207649d7100f29b",浙江海翔药业股份有限公司,"002099",海翔药业,2006-12-26,,26.147700,74.150400,5.672900,1.763500,9.591800,8.343600,11.488300,23.379300,2.364500,1.791100,17.743600,888052987.040000,0.539900,"66dc028323fdc449d207649d7100f29b",1956089124.3300,1644823412.3400,1579026351.6800,598700000.0000,,
ab8cf6f6d1a2c5f5d5dca31e8e08be43,锦泓时装集团股份有限公司,"603518",锦泓集团,2014-12-03,,13.402600,88.514700,5.744600,1.237900,9.979800,4.116400,13.449800,59.815500,1.830500,1.142100,20.336900,773053637.290000,0.194600,ab8cf6f6d1a2c5f5d5dca31e8e08be43,734491438.4600,3971542015.1400,1214535014.3200,328375000.0000,2736558326.2900,
"7723ff6a3512498970335bdef1067833",北京信威科技集团股份有限公司,"600485",*ST信威(退市),2003-08-07,2021-06-01,-616.348600,768.133300,0.154800,0.389100,-13.251400,-14.333400,-33.848800,61.081700,1.638500,1.535500,-22.872900,-2612561270.540000,-0.226200,"7723ff6a3512498970335bdef1067833",11146879059.5300,11547995017.9300,9279612201.1800,2631159468.0900,,
"0c23a08c963488f7dd3e0ced026f1a1d",曙光信息产业股份有限公司,"603019",中科曙光,2014-11-06,,5.873100,96.581600,3.953500,4.093800,5.780000,3.703400,12.364300,69.237600,1.556700,1.110900,43.891900,836412586.700000,0.091700,"0c23a08c963488f7dd3e0ced026f1a1d",2018408616.3400,9116726650.8000,5224726232.6100,2354528000.0000,730000000.0000,
"73729763b08d9c75dd9960bfc6a91c3f",中原环保股份有限公司,"000544",中原环保,1993-12-08,,49.119100,91.815000,1.866100,36.435000,6.995000,5.228800,7.361200,33.026600,1.919700,1.917400,5.194400,783044764.200000,0.260900,"73729763b08d9c75dd9960bfc6a91c3f",1440339934.1000,3001073990.0900,1811061670.3300,879681250.0000,498360000.0000,
d91e910569e0007d5ed748a02a06ee90,中航航空电子系统股份有限公司,"600372",中航电子,2001-07-06,,6.203700,96.535300,1.237600,1.538300,4.010700,2.237700,6.538400,63.450100,1.448900,1.108800,8.832500,1200131549.630000,0.087400,d91e910569e0007d5ed748a02a06ee90,2535890577.4200,13737698851.5500,10951605117.4900,3087737374.6000,305388615.1400,0.0000
e164c3153642e7d34a176ec5f105eaad,蓝盾信息安全技术股份有限公司,"300297",蓝盾股份,2012-03-15,,21.681600,82.353000,0.980700,3.980900,7.015100,4.378300,9.444800,53.748300,1.278600,1.217900,2.953300,861356591.460000,0.162100,e164c3153642e7d34a176ec5f105eaad,1128396441.2700,5315256574.6400,4039014230.8600,2121835910.0000,609038381.6100,
"56b76b667382479d7e14a5e23c95d285",凯盛科技股份有限公司,"600552",凯盛科技,2002-11-08,,1.937800,102.237800,2.933800,1.904300,2.843700,0.763300,1.804900,57.005000,1.231300,0.725400,-14.063400,304506868.710000,0.088700,"56b76b667382479d7e14a5e23c95d285",466034735.5100,3432122103.8900,3096034010.5900,1142448419.1900,218946524.0000,
"33a65e612da538b036fdbfdd6286a705",天津津滨发展股份有限公司,"000897",津滨发展,1999-04-22,,-96.429000,201.171700,2.027300,0.023200,-2.228200,-1.992400,-11.614000,82.671700,1.317700,0.275800,-84.144800,-142993632.210000,-0.025000,"33a65e612da538b036fdbfdd6286a705",711082317.6000,5718805335.4400,5098475999.2100,660500000.0000,613000000.0000,
"58060228bdc34b6c49b958fc5c077942",北京掌趣科技股份有限公司,"300315",掌趣科技,2012-05-11,,-153.576000,259.135500,8.605700,,-38.583500,-40.021300,-46.116600,12.449400,2.280500,2.280500,11.430100,-2905484256.260000,-3.984500,"58060228bdc34b6c49b958fc5c077942",1240526348.6300,729194518.3700,699734047.6300,,,
"5e69c4c2799d18593e79c1e1a18167df",辽宁成大股份有限公司,"600739",辽宁成大,1996-08-19,,5.289400,99.338900,14.860900,9.857800,4.338700,2.149600,3.802000,39.603900,0.659700,0.488400,37.691200,1897852400.980000,0.133900,"5e69c4c2799d18593e79c1e1a18167df",2396363848.3300,14170339934.4200,10318211997.0900,3975588760.5700,500000000.0000,
a36e5c25cbb718e413ea02f4c320d66c,比音勒芬服饰股份有限公司,"002832",比音勒芬,2016-12-23,,22.857600,78.310400,18.669800,1.116000,17.434500,15.177800,19.034100,23.128700,3.781200,2.482900,39.957100,373579736.460000,0.762100,a36e5c25cbb718e413ea02f4c320d66c,543358235.4800,490198777.6100,479357000.0800,,,
"334cb5d0798d1478b142362c785cd8af",东方时尚驾驶学校股份有限公司,"603377",东方时尚,2016-02-05,,24.238700,82.830000,11943.047500,1.409700,9.572100,6.227500,12.805900,48.489600,0.985700,0.464900,-10.414400,477827660.100000,0.245700,"334cb5d0798d1478b142362c785cd8af",359031531.4000,1944856912.2500,1460571819.7600,629900300.0000,150000000.0000,
acc93fbf0f23e34344b5e69a768b5ae4,峨眉山旅游股份有限公司,"000888",峨眉山A,1997-10-21,,23.258800,75.852500,40.814000,13.171400,8.855100,7.507200,9.162400,17.385000,4.022400,3.887300,-0.615100,404881015.000000,0.810100,acc93fbf0f23e34344b5e69a768b5ae4,988104664.6000,499791584.7800,285663242.6800,,,
"8d4248a3bd780697f4a9413990cf3237",新华联文化旅游发展股份有限公司,"000620",新华联,1996-10-29,,13.536300,91.100500,32.064000,0.383900,4.888500,2.262100,16.698000,81.380500,1.202200,0.321600,88.159300,2951655509.870000,0.067700,"8d4248a3bd780697f4a9413990cf3237",5560843103.8100,43621535210.3600,27560614332.3000,2068000000.0000,13923056767.7900,
e5fae7230970badf49973097cfefa780,新希望乳业股份有限公司,"002946",新乳业,2019-01-25,,5.188600,96.197000,15.044800,11.775000,7.829100,5.630500,18.072200,63.635100,0.456700,0.331900,12.441500,620680992.000000,0.230000,e5fae7230970badf49973097cfefa780,304612821.0000,2698733022.0000,2290782510.0000,1071000000.0000,234895971.0000,
"6313b79b23be1b3d3adc44097d270cd5",桐昆集团股份有限公司,"601233",桐昆股份,2011-05-18,,6.678000,93.481500,119.703600,10.784200,10.338200,6.926900,14.398400,53.458900,0.876600,0.573100,26.778300,4657427721.460000,0.251400,"6313b79b23be1b3d3adc44097d270cd5",5646267380.1400,18529217822.8800,13661563452.5800,7581336086.7900,1715000000.0000,
a96db9785babed341625ae6ea4db62a6,深圳市机场股份有限公司,"000089",深圳机场,1998-04-20,,24.427400,78.191200,9.385600,486.184800,6.232800,5.028200,5.857900,13.351000,2.229600,2.226400,8.396100,1304526369.190000,0.726300,a96db9785babed341625ae6ea4db62a6,2483871210.9100,1796170102.6100,1791145826.0800,,,
"765abedd2125ed550af613a28f3240e2",东方金钰股份有限公司,"600086",退市金钰(退市),1997-06-06,2021-03-17,-46.466900,146.426600,8.118100,0.337500,-12.950600,-14.322300,-73.181200,86.824500,1.233600,0.081300,-68.081300,-1516710064.410000,-0.152200,"765abedd2125ed550af613a28f3240e2",6348798.3600,9964161099.2800,7645932155.5300,1125399693.4100,670000000.0000,16384.3000
b7a4eba24776977dd5de52f249ca3e9c,银基烯碳新材料集团股份有限公司,"000511",烯碳退(退市),1993-05-18,2018-07-18,-11.515300,112.813700,3.267000,0.877100,-1.281800,-6.893800,-25.161400,76.715200,1.198200,0.671400,-39.633400,-34714488.830000,-0.013700,b7a4eba24776977dd5de52f249ca3e9c,44801807.0700,2540884439.2100,2458125873.7300,655631755.2200,,
"7b0d8f2b293038ad262090dc2c5908be",索通发展股份有限公司,"603612",索通发展,2017-07-18,,7.876700,93.406200,8.071500,3.418400,6.412100,3.896700,8.378900,52.207600,1.009300,0.628100,2.222000,507021703.980000,0.164200,"7b0d8f2b293038ad262090dc2c5908be",815865250.5500,3087960598.7100,2387532499.1700,1233815920.0000,628754857.2200,
"17d05c8d74bc394da4372e30ab2dccaf",京投发展股份有限公司,"600683",京投发展,1993-10-25,,15.991800,84.550900,35.456300,0.258600,4.748400,1.198200,14.563100,85.517000,2.766600,0.547400,28.267700,1444696038.010000,0.053000,"17d05c8d74bc394da4372e30ab2dccaf",3108038425.6000,27252204580.5500,9523985301.1500,198000000.0000,15400215322.6700,
"41c73e9a43c9891880c0765d77e1e05f",江苏康缘药业股份有限公司,"600557",康缘药业,2002-09-18,,13.092300,87.597300,3.321000,3.995700,9.814900,7.845800,11.894600,30.532500,1.756800,1.602500,16.768200,700393399.720000,0.409400,"41c73e9a43c9891880c0765d77e1e05f",371771487.1000,1710721112.3900,1613275844.7400,635000000.0000,,
